favorite_sandwich;favorite_musical;hero;Has_slept;math_score;writing_score;reading_score
Strawberry chicken;Dr. Horrible;Kirby;Yes;83;95;93
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;61;66;68
Elvis sandwich;Hadestown;Peter Pan;No;76;69;70
Elvis sandwich;Dr. Horrible;Hercules;Yes;49;43;51
Strawberry chicken;Hamilton;Peter Pan;Yes;24;27;38
Strawberry chicken;Hadestown;Peter Pan;No;35;60;55
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;58;52;61
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;61;63;73
Strawberry chicken;Hamilton;Captain Marvel;No;69;74;76
Elvis sandwich;Hadestown;Hercules;No;67;67;72
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;79;67;73
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;72;75;80
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;62;57;61
Strawberry chicken;Dr. Horrible;Kirby;No;77;95;94
Elvis sandwich;Hadestown;Captain Marvel;Yes;75;66;74
Elvis sandwich;Exit;Hercules;Yes;87;76;74
Strawberry chicken;Hamilton;Kirby;Yes;52;69;65
Elvis sandwich;Exit;Julie D'Aubigny;Yes;66;52;57
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;63;80;78
Strawberry chicken;Dr. Horrible;Hercules;Yes;46;57;58
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;59;70;71
Strawberry chicken;Hamilton;Kirby;Yes;61;70;72
Elvis sandwich;Galavant;Hercules;Yes;63;61;61
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;42;69;66
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;59;61;62
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;80;89;90
Strawberry chicken;Hamilton;Captain Marvel;Yes;58;59;62
Elvis sandwich;Hamilton;Peter Pan;No;85;78;84
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;52;58;58
Strawberry chicken;Hadestown;Peter Pan;Yes;27;32;34
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;59;58;60
Elvis sandwich;Galavant;Kirby;No;49;60;58
Elvis sandwich;Dr. Horrible;Captain Marvel;No;69;53;58
Elvis sandwich;Dr. Horrible;Kirby;Yes;61;61;66
Strawberry chicken;Galavant;Peter Pan;Yes;44;58;64
Strawberry chicken;Hadestown;Peter Pan;Yes;73;85;84
Elvis sandwich;Exit;Julie D'Aubigny;Yes;84;71;77
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;45;70;73
Elvis sandwich;Hadestown;Peter Pan;Yes;74;72;74
Strawberry chicken;Hadestown;Julie D'Aubigny;No;82;96;97
Strawberry chicken;Hadestown;Kirby;Yes;59;73;70
Elvis sandwich;Exit;Hercules;Yes;46;41;43
Strawberry chicken;Hadestown;Peter Pan;Yes;80;82;90
Strawberry chicken;Hadestown;Sonic;No;85;100;95
Strawberry chicken;Galavant;Peter Pan;Yes;71;77;83
Elvis sandwich;Galavant;Kirby;Yes;66;62;64
Strawberry chicken;Hamilton;Hercules;Yes;80;83;86
Elvis sandwich;Dr. Horrible;Hercules;No;87;95;100
Elvis sandwich;Dr. Horrible;Sonic;Yes;79;71;81
Strawberry chicken;Exit;Peter Pan;Yes;38;45;49
Strawberry chicken;Galavant;Peter Pan;Yes;38;43;43
Strawberry chicken;Exit;Julie D'Aubigny;Yes;67;75;76
Strawberry chicken;Exit;Kirby;Yes;64;70;73
Strawberry chicken;Dr. Horrible;Hercules;Yes;57;67;78
Strawberry chicken;Hadestown;Captain Marvel;Yes;62;64;64
Elvis sandwich;Hadestown;Sonic;Yes;73;75;70
Elvis sandwich;Exit;Peter Pan;No;73;59;67
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;77;77;68
Elvis sandwich;Exit;Julie D'Aubigny;Yes;76;67;67
Elvis sandwich;Dr. Horrible;Hercules;No;57;56;54
Strawberry chicken;Dr. Horrible;Peter Pan;No;65;77;74
Elvis sandwich;Galavant;Captain Marvel;Yes;48;41;45
Strawberry chicken;Hamilton;Captain Marvel;Yes;50;63;67
Strawberry chicken;Dr. Horrible;Hercules;Yes;85;95;89
Elvis sandwich;Hamilton;Peter Pan;Yes;74;57;63
Elvis sandwich;Hadestown;Peter Pan;Yes;60;54;59
Strawberry chicken;Dr. Horrible;Peter Pan;No;59;67;54
Elvis sandwich;Galavant;Julie D'Aubigny;Yes;53;43;43
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;49;55;65
Strawberry chicken;Hadestown;Captain Marvel;No;88;100;99
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;54;62;59
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;63;68;73
Elvis sandwich;Hamilton;Hercules;No;65;63;65
Strawberry chicken;Hamilton;Hercules;Yes;82;77;80
Strawberry chicken;Hadestown;Captain Marvel;No;52;56;57
Elvis sandwich;Hadestown;Hercules;No;87;85;84
Strawberry chicken;Hadestown;Sonic;No;70;74;71
Elvis sandwich;Exit;Julie D'Aubigny;No;84;78;83
Elvis sandwich;Hadestown;Hercules;Yes;71;60;66
Elvis sandwich;Hamilton;Peter Pan;No;63;67;67
Strawberry chicken;Dr. Horrible;Kirby;No;51;79;72
Elvis sandwich;Exit;Captain Marvel;Yes;84;69;73
Elvis sandwich;Dr. Horrible;Kirby;No;71;68;74
Elvis sandwich;Dr. Horrible;Hercules;Yes;74;67;73
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;68;62;59
Elvis sandwich;Exit;Captain Marvel;No;57;54;56
Strawberry chicken;Dr. Horrible;Hercules;No;82;93;93
Strawberry chicken;Hadestown;Captain Marvel;No;57;64;58
Strawberry chicken;Hadestown;Sonic;No;47;67;58
Strawberry chicken;Galavant;Peter Pan;No;59;80;85
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;41;34;39
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;62;62;67
Elvis sandwich;Dr. Horrible;Kirby;Yes;86;86;83
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;69;65;71
Elvis sandwich;Galavant;Peter Pan;Yes;65;53;59
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;68;54;63
Elvis sandwich;Dr. Horrible;Hercules;Yes;64;59;66
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;61;70;72
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;61;55;56
Strawberry chicken;Galavant;Peter Pan;Yes;47;50;59
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;73;66;66
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;No;50;53;48
Elvis sandwich;Hadestown;Hercules;Yes;75;64;68
Elvis sandwich;Hadestown;Hercules;Yes;75;73;66
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;70;51;56
Elvis sandwich;Hadestown;Peter Pan;No;89;82;88
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;67;79;81
Strawberry chicken;Hadestown;Captain Marvel;Yes;78;80;81
Strawberry chicken;Galavant;Peter Pan;Yes;59;69;73
Strawberry chicken;Hamilton;Hercules;Yes;73;76;83
Elvis sandwich;Galavant;Peter Pan;Yes;79;73;82
Strawberry chicken;Dr. Horrible;Peter Pan;No;67;77;74
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;69;60;66
Elvis sandwich;Dr. Horrible;Captain Marvel;No;86;80;81
Elvis sandwich;Hamilton;Captain Marvel;Yes;47;42;46
Elvis sandwich;Hamilton;Hercules;Yes;81;72;73
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;64;85;85
Strawberry chicken;Exit;Julie D'Aubigny;Yes;100;97;92
Strawberry chicken;Dr. Horrible;Hercules;Yes;65;74;77
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;65;49;58
Strawberry chicken;Dr. Horrible;Hercules;Yes;53;62;61
Elvis sandwich;Dr. Horrible;Kirby;Yes;37;47;56
Strawberry chicken;Hadestown;Kirby;Yes;79;89;89
Elvis sandwich;Hadestown;Hercules;Yes;53;48;54
Strawberry chicken;Exit;Kirby;Yes;100;100;100
Elvis sandwich;Hamilton;Captain Marvel;No;72;68;65
Elvis sandwich;Dr. Horrible;Kirby;Yes;53;55;58
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;54;45;54
Strawberry chicken;Exit;Julie D'Aubigny;Yes;71;76;70
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;77;91;90
Elvis sandwich;Galavant;Kirby;No;75;62;58
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;84;91;87
Strawberry chicken;Hadestown;Hercules;Yes;26;38;31
Elvis sandwich;Galavant;Captain Marvel;No;72;65;67
Strawberry chicken;Galavant;Captain Marvel;No;77;85;88
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;91;76;74
Strawberry chicken;Dr. Horrible;Hercules;No;83;90;85
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;63;74;69
Strawberry chicken;Dr. Horrible;Hercules;No;68;84;86
Strawberry chicken;Hadestown;Peter Pan;Yes;59;61;67
Strawberry chicken;Hamilton;Hercules;No;90;91;90
Strawberry chicken;Hadestown;Kirby;No;71;83;76
Elvis sandwich;Exit;Kirby;No;76;66;62
Elvis sandwich;Hadestown;Hercules;Yes;80;72;68
Strawberry chicken;Hadestown;Sonic;Yes;55;70;64
Elvis sandwich;Exit;Hercules;Yes;76;67;71
Elvis sandwich;Hamilton;Captain Marvel;No;73;68;71
Strawberry chicken;Hadestown;Hercules;Yes;52;56;59
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;68;61;68
Elvis sandwich;Galavant;Captain Marvel;Yes;59;46;52
Strawberry chicken;Hamilton;Hercules;Yes;49;54;52
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;70;71;74
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;61;56;47
Strawberry chicken;Dr. Horrible;Hercules;Yes;60;74;75
Elvis sandwich;Hamilton;Peter Pan;No;64;57;53
Elvis sandwich;Galavant;Hercules;No;79;82;82
Strawberry chicken;Galavant;Hercules;Yes;65;76;85
Strawberry chicken;Dr. Horrible;Hercules;Yes;64;70;64
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;83;90;83
Strawberry chicken;Dr. Horrible;Kirby;Yes;81;90;88
Strawberry chicken;Hamilton;Captain Marvel;Yes;54;68;64
Elvis sandwich;Hadestown;Captain Marvel;No;68;66;64
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;54;52;48
Strawberry chicken;Hadestown;Julie D'Aubigny;No;59;76;78
Strawberry chicken;Hamilton;Peter Pan;Yes;66;68;69
Elvis sandwich;Exit;Julie D'Aubigny;Yes;76;72;71
Strawberry chicken;Hadestown;Sonic;Yes;74;82;79
Strawberry chicken;Hamilton;Hercules;No;94;92;87
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;63;54;61
Strawberry chicken;Exit;Hercules;No;95;92;89
Strawberry chicken;Hadestown;Sonic;Yes;40;54;59
Strawberry chicken;Hamilton;Peter Pan;Yes;82;80;82
Elvis sandwich;Galavant;Captain Marvel;Yes;68;66;70
Elvis sandwich;Hamilton;Kirby;Yes;55;54;59
Elvis sandwich;Dr. Horrible;Sonic;Yes;79;77;78
Strawberry chicken;Dr. Horrible;Kirby;Yes;86;87;92
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;76;73;71
Elvis sandwich;Galavant;Peter Pan;Yes;64;43;50
Elvis sandwich;Hadestown;Peter Pan;Yes;62;52;49
Strawberry chicken;Hamilton;Peter Pan;No;54;62;61
Strawberry chicken;Hamilton;Sonic;No;77;94;97
Strawberry chicken;Dr. Horrible;Peter Pan;No;76;85;87
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;74;84;89
Strawberry chicken;Exit;Julie D'Aubigny;No;66;73;74
Strawberry chicken;Hadestown;Peter Pan;No;66;78;78
Strawberry chicken;Hamilton;Captain Marvel;No;67;79;78
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;71;52;49
Strawberry chicken;Dr. Horrible;Hercules;Yes;91;84;86
Elvis sandwich;Hadestown;Kirby;Yes;69;57;58
Elvis sandwich;Dr. Horrible;Sonic;Yes;54;50;59
Elvis sandwich;Dr. Horrible;Captain Marvel;No;53;49;52
Elvis sandwich;Exit;Julie D'Aubigny;Yes;68;59;60
Elvis sandwich;Dr. Horrible;Peter Pan;No;56;60;61
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;36;43;53
Strawberry chicken;Hadestown;Kirby;Yes;29;47;41
Strawberry chicken;Dr. Horrible;Hercules;Yes;62;70;74
Strawberry chicken;Dr. Horrible;Hercules;No;68;73;67
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;47;53;54
Elvis sandwich;Exit;Hercules;No;62;58;61
Strawberry chicken;Exit;Hercules;No;79;94;88
Elvis sandwich;Hamilton;Captain Marvel;No;73;68;69
Strawberry chicken;Dr. Horrible;Kirby;No;66;83;83
Elvis sandwich;Dr. Horrible;Hercules;No;51;58;60
Strawberry chicken;Hadestown;Captain Marvel;Yes;51;62;66
Elvis sandwich;Exit;Kirby;No;85;71;66
Elvis sandwich;Galavant;Hercules;No;97;86;92
Elvis sandwich;Dr. Horrible;Captain Marvel;No;75;68;69
Elvis sandwich;Hadestown;Hercules;No;79;80;82
Strawberry chicken;Dr. Horrible;Hercules;Yes;81;79;77
Strawberry chicken;Hadestown;Hercules;Yes;82;89;95
Strawberry chicken;Hadestown;Sonic;Yes;64;66;63
Elvis sandwich;Exit;Peter Pan;No;78;80;83
Strawberry chicken;Galavant;Peter Pan;No;92;97;100
Elvis sandwich;Dr. Horrible;Captain Marvel;No;72;64;67
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;62;64;67
Elvis sandwich;Dr. Horrible;Sonic;Yes;79;69;72
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;79;65;76
Elvis sandwich;Hamilton;Kirby;No;87;88;90
Strawberry chicken;Hamilton;Hercules;Yes;40;50;48
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;77;64;62
Elvis sandwich;Exit;Hercules;Yes;53;40;45
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;32;33;39
Strawberry chicken;Dr. Horrible;Hercules;No;55;79;72
Elvis sandwich;Dr. Horrible;Sonic;Yes;61;66;67
Strawberry chicken;Hamilton;Hercules;Yes;53;70;70
Elvis sandwich;Hadestown;Peter Pan;Yes;73;62;66
Strawberry chicken;Hadestown;Julie D'Aubigny;No;74;79;75
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;63;74;74
Elvis sandwich;Dr. Horrible;Kirby;No;96;92;90
Strawberry chicken;Hadestown;Julie D'Aubigny;No;63;80;80
Elvis sandwich;Hamilton;Kirby;Yes;48;46;51
Elvis sandwich;Hamilton;Hercules;Yes;48;45;43
Strawberry chicken;Exit;Kirby;No;92;100;100
Strawberry chicken;Hadestown;Sonic;No;61;78;71
Elvis sandwich;Hamilton;Captain Marvel;Yes;63;47;48
Elvis sandwich;Hadestown;Kirby;Yes;68;67;68
Elvis sandwich;Hamilton;Julie D'Aubigny;No;71;70;75
Elvis sandwich;Galavant;Kirby;Yes;91;92;96
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;53;56;62
Strawberry chicken;Dr. Horrible;Captain Marvel;No;50;64;66
Strawberry chicken;Exit;Captain Marvel;Yes;74;71;81
Elvis sandwich;Galavant;Hercules;No;40;53;55
Elvis sandwich;Galavant;Julie D'Aubigny;No;61;52;51
Strawberry chicken;Hamilton;Captain Marvel;Yes;81;89;91
Strawberry chicken;Hamilton;Julie D'Aubigny;No;48;58;56
Strawberry chicken;Hadestown;Sonic;Yes;53;68;61
Strawberry chicken;Hadestown;Peter Pan;Yes;81;96;97
Strawberry chicken;Exit;Peter Pan;Yes;77;80;79
Strawberry chicken;Hadestown;Kirby;Yes;63;78;73
Strawberry chicken;Hadestown;Hercules;No;73;80;75
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;69;77;77
Strawberry chicken;Dr. Horrible;Hercules;Yes;65;76;76
Strawberry chicken;Galavant;Captain Marvel;Yes;55;73;73
Strawberry chicken;Dr. Horrible;Kirby;Yes;44;62;63
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;54;65;64
Strawberry chicken;Galavant;Peter Pan;Yes;48;65;66
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;58;54;57
Elvis sandwich;Galavant;Peter Pan;Yes;71;50;62
Elvis sandwich;Exit;Kirby;Yes;68;64;68
Strawberry chicken;Exit;Captain Marvel;Yes;74;73;76
Strawberry chicken;Dr. Horrible;Kirby;No;92;99;100
Strawberry chicken;Dr. Horrible;Kirby;No;56;72;79
Elvis sandwich;Hamilton;Captain Marvel;Yes;30;15;24
Elvis sandwich;Galavant;Peter Pan;Yes;53;48;54
Strawberry chicken;Hadestown;Captain Marvel;Yes;69;73;77
Strawberry chicken;Hadestown;Peter Pan;Yes;65;81;82
Strawberry chicken;Hadestown;Sonic;Yes;54;63;60
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;29;30;29
Strawberry chicken;Exit;Julie D'Aubigny;Yes;76;80;78
Elvis sandwich;Hadestown;Captain Marvel;Yes;60;51;57
Elvis sandwich;Hadestown;Sonic;No;84;90;89
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;75;62;72
Strawberry chicken;Dr. Horrible;Hercules;Yes;85;82;84
Strawberry chicken;Dr. Horrible;Sonic;Yes;40;54;58
Strawberry chicken;Exit;Julie D'Aubigny;Yes;61;62;64
Strawberry chicken;Hamilton;Hercules;Yes;58;65;63
Elvis sandwich;Hadestown;Julie D'Aubigny;No;69;63;60
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;58;66;59
Elvis sandwich;Dr. Horrible;Kirby;No;94;91;90
Strawberry chicken;Dr. Horrible;Hercules;Yes;65;74;77
Strawberry chicken;Galavant;Hercules;Yes;82;93;93
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;60;72;68
Strawberry chicken;Exit;Kirby;Yes;37;38;45
Elvis sandwich;Hadestown;Kirby;Yes;88;83;78
Elvis sandwich;Hadestown;Sonic;Yes;95;84;81
Elvis sandwich;Dr. Horrible;Hercules;No;65;68;73
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;35;54;61
Elvis sandwich;Hamilton;Kirby;Yes;62;56;63
Elvis sandwich;Dr. Horrible;Captain Marvel;No;58;52;51
Elvis sandwich;Galavant;Julie D'Aubigny;No;100;86;96
Strawberry chicken;Exit;Kirby;Yes;61;62;58
Elvis sandwich;Hadestown;Julie D'Aubigny;No;100;99;97
Elvis sandwich;Hamilton;Hercules;No;69;63;70
Elvis sandwich;Hadestown;Hercules;Yes;61;46;48
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;49;46;57
Strawberry chicken;Dr. Horrible;Peter Pan;No;44;55;51
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;67;70;64
Elvis sandwich;Hamilton;Captain Marvel;Yes;79;65;60
Strawberry chicken;Hamilton;Kirby;No;66;81;74
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;75;85;88
Elvis sandwich;Hadestown;Peter Pan;Yes;84;80;84
Elvis sandwich;Galavant;Captain Marvel;Yes;71;64;74
Strawberry chicken;Hamilton;Captain Marvel;No;67;81;80
Strawberry chicken;Hadestown;Peter Pan;No;80;88;92
Elvis sandwich;Exit;Julie D'Aubigny;Yes;86;74;76
Strawberry chicken;Hadestown;Hercules;Yes;76;73;74
Elvis sandwich;Hadestown;Captain Marvel;Yes;41;51;52
Strawberry chicken;Hadestown;Hercules;No;74;90;88
Strawberry chicken;Hamilton;Peter Pan;Yes;72;79;81
Strawberry chicken;Exit;Captain Marvel;No;74;80;79
Elvis sandwich;Hamilton;Captain Marvel;Yes;70;60;65
Strawberry chicken;Hamilton;Kirby;No;65;81;81
Strawberry chicken;Hadestown;Hercules;Yes;59;65;70
Strawberry chicken;Exit;Captain Marvel;Yes;64;68;62
Strawberry chicken;Hamilton;Captain Marvel;Yes;50;55;53
Strawberry chicken;Hadestown;Julie D'Aubigny;No;69;81;79
Elvis sandwich;Dr. Horrible;Peter Pan;No;51;53;56
Strawberry chicken;Galavant;Captain Marvel;No;68;76;80
Strawberry chicken;Hadestown;Julie D'Aubigny;No;85;98;86
Strawberry chicken;Galavant;Hercules;No;65;74;70
Strawberry chicken;Hamilton;Peter Pan;Yes;73;79;79
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;62;67;67
Elvis sandwich;Dr. Horrible;Hercules;Yes;77;64;67
Elvis sandwich;Hadestown;Peter Pan;Yes;69;61;66
Strawberry chicken;Hadestown;Hercules;Yes;43;58;60
Elvis sandwich;Hadestown;Hercules;Yes;90;85;87
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;74;73;77
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;73;63;66
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;55;69;71
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;65;67;69
Elvis sandwich;Hadestown;Hercules;Yes;80;63;63
Strawberry chicken;Dr. Horrible;Peter Pan;No;50;60;60
