favorite_sandwich;favorite_musical;hero;Has_slept;math_score;writing_score;reading_score
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;63;71;73
Strawberry chicken;Hamilton;Kirby;Yes;77;87;85
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;73;61;74
Elvis sandwich;Hadestown;Hercules;No;81;77;72
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;66;68;76
Elvis sandwich;Hadestown;Hercules;Yes;52;50;57
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;69;76;78
Strawberry chicken;Dr. Horrible;Hercules;No;65;84;84
Strawberry chicken;Hadestown;Captain Marvel;No;69;78;77
Strawberry chicken;Hamilton;Julie D'Aubigny;No;50;66;64
Strawberry chicken;Exit;Julie D'Aubigny;No;73;76;78
Strawberry chicken;Dr. Horrible;Peter Pan;No;70;76;82
Elvis sandwich;Hadestown;Hercules;Yes;81;78;75
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;63;60;61
Strawberry chicken;Hadestown;Captain Marvel;Yes;67;74;72
Elvis sandwich;Hamilton;Captain Marvel;Yes;60;60;68
Elvis sandwich;Hamilton;Captain Marvel;Yes;62;54;55
Strawberry chicken;Dr. Horrible;Peter Pan;No;29;44;40
Elvis sandwich;Hamilton;Julie D'Aubigny;No;62;68;66
Strawberry chicken;Exit;Sonic;No;94;100;99
Elvis sandwich;Exit;Julie D'Aubigny;No;85;68;75
Elvis sandwich;Hadestown;Hercules;Yes;77;73;78
Elvis sandwich;Galavant;Captain Marvel;Yes;53;44;58
Elvis sandwich;Exit;Julie D'Aubigny;Yes;93;83;90
Strawberry chicken;Dr. Horrible;Hercules;Yes;49;53;53
Strawberry chicken;Exit;Hercules;Yes;73;78;76
Strawberry chicken;Dr. Horrible;Kirby;No;66;81;74
Strawberry chicken;Hadestown;Hercules;Yes;77;73;77
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;49;56;63
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;79;86;89
Strawberry chicken;Dr. Horrible;Hercules;No;75;90;82
Strawberry chicken;Galavant;Kirby;Yes;59;70;72
Strawberry chicken;Hadestown;Hercules;No;57;79;78
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;66;59;66
Strawberry chicken;Exit;Kirby;No;79;82;81
Strawberry chicken;Hamilton;Peter Pan;Yes;57;72;67
Elvis sandwich;Galavant;Kirby;No;87;87;84
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;63;67;64
Strawberry chicken;Hamilton;Peter Pan;No;59;64;63
Elvis sandwich;Galavant;Kirby;Yes;62;65;72
Elvis sandwich;Hadestown;Captain Marvel;Yes;46;36;34
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;66;52;59
Elvis sandwich;Hadestown;Captain Marvel;Yes;89;79;87
Strawberry chicken;Hadestown;Hercules;No;42;58;61
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;No;93;90;84
Strawberry chicken;Exit;Peter Pan;No;80;85;85
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;98;99;100
Elvis sandwich;Hadestown;Sonic;Yes;81;84;81
Strawberry chicken;Hamilton;Peter Pan;No;60;74;70
Strawberry chicken;Hamilton;Hercules;No;76;87;94
Elvis sandwich;Dr. Horrible;Hercules;No;73;72;78
Strawberry chicken;Dr. Horrible;Hercules;No;96;99;96
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;76;74;76
Elvis sandwich;Exit;Hercules;No;91;80;73
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;62;70;72
Elvis sandwich;Hadestown;Peter Pan;No;55;59;59
Strawberry chicken;Hamilton;Peter Pan;No;74;88;90
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;50;42;48
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;47;41;43
Elvis sandwich;Exit;Julie D'Aubigny;No;81;71;74
Strawberry chicken;Exit;Hercules;No;65;77;75
Elvis sandwich;Exit;Peter Pan;No;68;57;51
Strawberry chicken;Hadestown;Captain Marvel;Yes;73;84;92
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;53;37;39
Strawberry chicken;Hamilton;Hercules;No;68;80;77
Elvis sandwich;Galavant;Peter Pan;Yes;55;43;46
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;87;94;89
Elvis sandwich;Hadestown;Peter Pan;Yes;55;44;47
Strawberry chicken;Exit;Julie D'Aubigny;Yes;53;57;58
Elvis sandwich;Dr. Horrible;Sonic;Yes;67;59;57
Elvis sandwich;Dr. Horrible;Hercules;Yes;92;84;79
Strawberry chicken;Hamilton;Julie D'Aubigny;No;53;73;66
Elvis sandwich;Hadestown;Hercules;Yes;81;73;71
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;61;55;60
Elvis sandwich;Hadestown;Kirby;Yes;80;72;73
Strawberry chicken;Galavant;Hercules;Yes;37;56;57
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;81;82;84
Strawberry chicken;Dr. Horrible;Hercules;No;59;72;73
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;55;47;55
Elvis sandwich;Hadestown;Hercules;Yes;72;74;79
Elvis sandwich;Hadestown;Captain Marvel;Yes;69;71;75
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;69;68;64
Strawberry chicken;Dr. Horrible;Kirby;Yes;50;59;60
Elvis sandwich;Hamilton;Julie D'Aubigny;No;87;86;84
Elvis sandwich;Hadestown;Peter Pan;No;71;68;69
Elvis sandwich;Exit;Julie D'Aubigny;Yes;68;65;72
Elvis sandwich;Dr. Horrible;Sonic;No;79;75;77
Strawberry chicken;Dr. Horrible;Peter Pan;No;77;85;90
Elvis sandwich;Dr. Horrible;Hercules;Yes;58;53;55
Strawberry chicken;Exit;Hercules;Yes;84;92;95
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;55;52;58
Elvis sandwich;Exit;Kirby;No;70;72;68
Strawberry chicken;Hadestown;Julie D'Aubigny;No;52;65;59
Elvis sandwich;Hamilton;Julie D'Aubigny;No;69;77;77
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;53;64;72
Strawberry chicken;Hadestown;Peter Pan;Yes;48;54;58
Elvis sandwich;Hadestown;Peter Pan;No;78;86;81
Strawberry chicken;Hamilton;Captain Marvel;Yes;62;63;62
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;60;59;63
Strawberry chicken;Hamilton;Captain Marvel;Yes;74;72;72
Strawberry chicken;Dr. Horrible;Captain Marvel;No;58;77;75
Elvis sandwich;Hamilton;Captain Marvel;No;76;60;62
Strawberry chicken;Hadestown;Peter Pan;Yes;68;75;71
Elvis sandwich;Galavant;Julie D'Aubigny;Yes;58;57;60
Elvis sandwich;Hamilton;Captain Marvel;Yes;52;49;48
Elvis sandwich;Hadestown;Kirby;Yes;75;74;73
Strawberry chicken;Hamilton;Peter Pan;No;52;72;67
Strawberry chicken;Dr. Horrible;Kirby;Yes;62;79;78
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;66;60;65
Strawberry chicken;Hamilton;Peter Pan;Yes;49;55;58
Strawberry chicken;Hamilton;Captain Marvel;Yes;66;70;72
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;35;43;44
Strawberry chicken;Galavant;Julie D'Aubigny;No;72;82;79
Elvis sandwich;Exit;Hercules;No;94;82;85
Strawberry chicken;Hadestown;Hercules;Yes;46;57;56
Strawberry chicken;Hamilton;Sonic;Yes;77;84;90
Strawberry chicken;Hamilton;Captain Marvel;No;76;82;85
Strawberry chicken;Dr. Horrible;Hercules;No;52;62;59
Elvis sandwich;Dr. Horrible;Kirby;No;91;79;81
Strawberry chicken;Hamilton;Peter Pan;No;32;44;51
Strawberry chicken;Exit;Peter Pan;Yes;72;77;79
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;19;32;38
Elvis sandwich;Dr. Horrible;Hercules;Yes;68;61;65
Strawberry chicken;Dr. Horrible;Sonic;Yes;52;61;65
Strawberry chicken;Hamilton;Captain Marvel;Yes;48;60;62
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;60;70;66
Elvis sandwich;Hadestown;Captain Marvel;Yes;66;69;74
Elvis sandwich;Exit;Peter Pan;No;89;77;84
Strawberry chicken;Hamilton;Captain Marvel;Yes;42;51;52
Strawberry chicken;Exit;Hercules;No;57;73;68
Elvis sandwich;Hadestown;Captain Marvel;Yes;70;70;70
Strawberry chicken;Exit;Hercules;Yes;70;81;84
Elvis sandwich;Exit;Julie D'Aubigny;Yes;69;54;60
Strawberry chicken;Dr. Horrible;Hercules;Yes;52;57;55
Elvis sandwich;Dr. Horrible;Peter Pan;No;67;68;73
Elvis sandwich;Dr. Horrible;Peter Pan;No;76;73;80
Strawberry chicken;Exit;Hercules;Yes;87;95;94
Strawberry chicken;Hamilton;Julie D'Aubigny;Yes;82;87;85
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;73;78;76
Elvis sandwich;Galavant;Julie D'Aubigny;Yes;75;74;81
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;64;75;74
Strawberry chicken;Exit;Captain Marvel;Yes;41;40;45
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;90;69;75
Elvis sandwich;Hamilton;Kirby;Yes;59;51;54
Elvis sandwich;Galavant;Peter Pan;Yes;51;36;31
Elvis sandwich;Galavant;Captain Marvel;Yes;45;49;47
Strawberry chicken;Dr. Horrible;Sonic;No;54;67;64
Elvis sandwich;Exit;Peter Pan;No;87;76;84
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;72;83;80
Elvis sandwich;Hamilton;Peter Pan;No;94;87;86
Strawberry chicken;Galavant;Kirby;Yes;45;64;59
Elvis sandwich;Hadestown;Kirby;No;61;76;70
Strawberry chicken;Hamilton;Captain Marvel;Yes;60;68;72
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;77;88;91
Strawberry chicken;Galavant;Peter Pan;No;85;92;90
Strawberry chicken;Hadestown;Kirby;Yes;78;93;90
Elvis sandwich;Exit;Julie D'Aubigny;No;49;51;52
Strawberry chicken;Hamilton;Captain Marvel;Yes;71;82;87
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;48;52;58
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;62;58;67
Strawberry chicken;Dr. Horrible;Hercules;No;56;70;68
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;65;76;69
Strawberry chicken;Hadestown;Peter Pan;No;69;81;86
Elvis sandwich;Hamilton;Peter Pan;Yes;68;53;54
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;61;57;60
Strawberry chicken;Dr. Horrible;Kirby;No;74;89;86
Elvis sandwich;Galavant;Kirby;Yes;64;58;60
Strawberry chicken;Hamilton;Captain Marvel;No;77;89;82
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;58;45;50
Strawberry chicken;Dr. Horrible;Captain Marvel;No;60;74;64
Elvis sandwich;Exit;Captain Marvel;Yes;73;57;64
Strawberry chicken;Galavant;Captain Marvel;No;75;79;82
Elvis sandwich;Hamilton;Hercules;No;58;53;57
Strawberry chicken;Dr. Horrible;Hercules;Yes;66;73;77
Strawberry chicken;Hadestown;Captain Marvel;Yes;39;46;52
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;64;51;58
Strawberry chicken;Hamilton;Captain Marvel;No;23;36;44
Elvis sandwich;Hamilton;Julie D'Aubigny;No;74;76;77
Strawberry chicken;Hadestown;Peter Pan;No;40;64;65
Elvis sandwich;Exit;Sonic;Yes;90;84;85
Elvis sandwich;Dr. Horrible;Sonic;No;91;85;85
Elvis sandwich;Hadestown;Captain Marvel;Yes;64;50;54
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;59;68;72
Elvis sandwich;Hadestown;Hercules;Yes;80;69;75
Elvis sandwich;Dr. Horrible;Sonic;Yes;71;67;67
Strawberry chicken;Galavant;Captain Marvel;Yes;61;63;68
Strawberry chicken;Exit;Julie D'Aubigny;Yes;87;93;85
Elvis sandwich;Exit;Peter Pan;Yes;82;61;67
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;62;55;64
Strawberry chicken;Hamilton;Kirby;Yes;97;96;97
Elvis sandwich;Hamilton;Julie D'Aubigny;Yes;75;65;68
Strawberry chicken;Dr. Horrible;Kirby;Yes;65;81;79
Elvis sandwich;Hamilton;Captain Marvel;No;52;46;49
Elvis sandwich;Dr. Horrible;Hercules;Yes;87;72;73
Strawberry chicken;Dr. Horrible;Hercules;Yes;53;53;62
Strawberry chicken;Exit;Sonic;Yes;81;87;86
Elvis sandwich;Hadestown;Kirby;No;39;38;42
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;71;80;71
Elvis sandwich;Dr. Horrible;Hercules;Yes;97;91;93
Elvis sandwich;Hadestown;Julie D'Aubigny;No;82;88;82
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;59;52;53
Elvis sandwich;Hamilton;Hercules;Yes;61;41;42
Elvis sandwich;Exit;Hercules;No;78;72;74
Elvis sandwich;Dr. Horrible;Hercules;Yes;49;51;51
Elvis sandwich;Hamilton;Captain Marvel;Yes;59;47;58
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;70;76;72
Elvis sandwich;Hamilton;Hercules;No;82;78;84
Elvis sandwich;Exit;Hercules;Yes;90;82;90
Strawberry chicken;Dr. Horrible;Kirby;Yes;43;61;62
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;80;66;64
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;81;84;82
Elvis sandwich;Dr. Horrible;Peter Pan;Yes;57;54;61
Strawberry chicken;Hadestown;Peter Pan;Yes;59;80;72
Strawberry chicken;Hadestown;Hercules;Yes;64;74;76
Elvis sandwich;Dr. Horrible;Kirby;No;63;66;64
Strawberry chicken;Exit;Kirby;No;71;70;70
Strawberry chicken;Hamilton;Captain Marvel;Yes;64;71;73
Elvis sandwich;Hadestown;Kirby;Yes;55;44;46
Strawberry chicken;Exit;Hercules;Yes;51;54;51
Strawberry chicken;Dr. Horrible;Hercules;No;62;80;76
Strawberry chicken;Exit;Hercules;No;93;95;100
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;54;59;72
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;69;74;65
Elvis sandwich;Hadestown;Captain Marvel;Yes;44;48;51
Strawberry chicken;Exit;Julie D'Aubigny;No;86;91;85
Strawberry chicken;Exit;Hercules;Yes;85;85;92
Strawberry chicken;Galavant;Sonic;Yes;50;73;67
Elvis sandwich;Hadestown;Peter Pan;No;88;75;74
Strawberry chicken;Exit;Hercules;Yes;59;69;62
Strawberry chicken;Exit;Peter Pan;Yes;32;38;34
Elvis sandwich;Hamilton;Captain Marvel;Yes;36;27;29
Strawberry chicken;Hamilton;Peter Pan;No;63;79;78
Elvis sandwich;Hadestown;Hercules;No;67;63;54
Strawberry chicken;Hadestown;Peter Pan;No;65;82;78
Elvis sandwich;Hadestown;Sonic;Yes;85;89;84
Strawberry chicken;Dr. Horrible;Sonic;Yes;73;74;78
Strawberry chicken;Galavant;Captain Marvel;No;34;41;48
Strawberry chicken;Hadestown;Kirby;No;93;100;100
Strawberry chicken;Hadestown;Peter Pan;Yes;67;84;84
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;88;77;77
Elvis sandwich;Hamilton;Captain Marvel;Yes;57;51;48
Strawberry chicken;Hadestown;Julie D'Aubigny;No;79;91;84
Strawberry chicken;Dr. Horrible;Kirby;Yes;67;72;75
Elvis sandwich;Exit;Kirby;No;70;70;64
Elvis sandwich;Hadestown;Kirby;Yes;50;48;42
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;69;82;84
Strawberry chicken;Dr. Horrible;Kirby;No;52;66;61
Strawberry chicken;Dr. Horrible;Kirby;No;47;66;62
Strawberry chicken;Hamilton;Hercules;Yes;46;55;61
Strawberry chicken;Exit;Julie D'Aubigny;Yes;68;66;70
Elvis sandwich;Exit;Kirby;No;100;100;100
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;44;52;61
Strawberry chicken;Dr. Horrible;Hercules;No;57;80;77
Elvis sandwich;Hamilton;Julie D'Aubigny;No;91;91;96
Elvis sandwich;Hadestown;Captain Marvel;Yes;69;67;70
Strawberry chicken;Dr. Horrible;Captain Marvel;Yes;35;46;53
Elvis sandwich;Hadestown;Captain Marvel;Yes;72;66;66
Strawberry chicken;Hamilton;Hercules;Yes;54;65;65
Elvis sandwich;Hadestown;Captain Marvel;Yes;74;69;70
Elvis sandwich;Exit;Peter Pan;No;74;60;64
Elvis sandwich;Exit;Hercules;Yes;64;52;56
Strawberry chicken;Hadestown;Captain Marvel;No;65;71;61
Elvis sandwich;Exit;Hercules;No;46;44;43
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;48;51;56
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;No;67;70;74
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;62;62;57
Elvis sandwich;Hadestown;Hercules;No;61;73;71
Elvis sandwich;Dr. Horrible;Kirby;No;70;74;75
Elvis sandwich;Dr. Horrible;Hercules;No;98;90;87
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;70;58;63
Elvis sandwich;Galavant;Hercules;Yes;67;53;57
Strawberry chicken;Exit;Captain Marvel;Yes;57;57;58
Elvis sandwich;Hadestown;Julie D'Aubigny;No;85;85;81
Elvis sandwich;Hadestown;Peter Pan;No;77;69;68
Elvis sandwich;Dr. Horrible;Sonic;No;72;72;66
Strawberry chicken;Hadestown;Sonic;Yes;78;96;91
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;81;64;66
Elvis sandwich;Galavant;Peter Pan;No;61;61;62
Strawberry chicken;Hamilton;Captain Marvel;Yes;58;61;68
Strawberry chicken;Dr. Horrible;Hercules;Yes;54;58;61
Elvis sandwich;Hamilton;Captain Marvel;Yes;82;80;82
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;49;60;58
Elvis sandwich;Hamilton;Peter Pan;No;49;52;50
Strawberry chicken;Exit;Captain Marvel;No;57;73;75
Elvis sandwich;Exit;Captain Marvel;Yes;94;71;73
Strawberry chicken;Hadestown;Julie D'Aubigny;No;75;83;77
Strawberry chicken;Exit;Peter Pan;Yes;74;72;74
Elvis sandwich;Dr. Horrible;Captain Marvel;No;58;54;52
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;Yes;62;69;69
Elvis sandwich;Exit;Hercules;Yes;72;62;57
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;84;81;87
Strawberry chicken;Hadestown;Sonic;Yes;92;100;100
Strawberry chicken;Hadestown;Captain Marvel;Yes;45;59;63
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;75;71;81
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;56;64;58
Strawberry chicken;Hadestown;Peter Pan;Yes;48;53;54
Strawberry chicken;Exit;Hercules;Yes;100;100;100
Strawberry chicken;Dr. Horrible;Peter Pan;No;65;75;76
Elvis sandwich;Hadestown;Julie D'Aubigny;Yes;72;58;57
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;62;72;70
Elvis sandwich;Galavant;Peter Pan;No;66;64;68
Elvis sandwich;Dr. Horrible;Julie D'Aubigny;Yes;63;60;63
Strawberry chicken;Exit;Hercules;Yes;68;67;76
Strawberry chicken;Hamilton;Kirby;Yes;75;80;84
Strawberry chicken;Hadestown;Kirby;Yes;89;100;100
Elvis sandwich;Dr. Horrible;Peter Pan;No;78;69;72
Strawberry chicken;Galavant;Captain Marvel;No;53;60;50
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;49;61;65
Strawberry chicken;Galavant;Julie D'Aubigny;Yes;54;67;63
Strawberry chicken;Dr. Horrible;Julie D'Aubigny;No;64;77;82
Elvis sandwich;Hamilton;Julie D'Aubigny;No;60;60;62
Elvis sandwich;Dr. Horrible;Hercules;Yes;62;58;65
Elvis sandwich;Hadestown;Captain Marvel;No;55;48;41
Strawberry chicken;Dr. Horrible;Hercules;Yes;91;94;95
Strawberry chicken;Hamilton;Captain Marvel;Yes;8;23;24
Elvis sandwich;Hadestown;Peter Pan;Yes;81;78;78
Elvis sandwich;Hamilton;Peter Pan;No;79;86;85
Strawberry chicken;Galavant;Julie D'Aubigny;No;78;91;87
Strawberry chicken;Dr. Horrible;Peter Pan;Yes;74;82;75
Elvis sandwich;Galavant;Captain Marvel;Yes;57;54;51
Strawberry chicken;Dr. Horrible;Hercules;Yes;40;51;59
Elvis sandwich;Exit;Peter Pan;No;81;76;75
Strawberry chicken;Galavant;Peter Pan;Yes;44;45;45
Strawberry chicken;Hadestown;Julie D'Aubigny;No;67;83;86
Elvis sandwich;Exit;Captain Marvel;No;86;75;81
Strawberry chicken;Hamilton;Peter Pan;No;65;78;82
Strawberry chicken;Hadestown;Hercules;Yes;55;76;76
Strawberry chicken;Hadestown;Kirby;Yes;62;74;72
Elvis sandwich;Galavant;Captain Marvel;Yes;63;62;63
Strawberry chicken;Exit;Sonic;No;88;95;99
Elvis sandwich;Dr. Horrible;Captain Marvel;Yes;62;55;55
Strawberry chicken;Dr. Horrible;Captain Marvel;No;59;65;71
Strawberry chicken;Hadestown;Julie D'Aubigny;No;68;77;78
Strawberry chicken;Hadestown;Julie D'Aubigny;Yes;77;86;86
